Cross_Entropy_train,Cross_Entropy_val,Accuracy_train,Accuracy_val
0.061690976481263544,0.3885388167305791,0.9830827067669173,0.8833333333333333
0.061015027398347126,0.3114689755834358,0.9893483709273183,0.9
0.026089549317475758,0.3893959181752507,0.9949874686716792,0.875
0.02958891491101425,0.3336310404148511,0.9968671679197995,0.8791666666666667
0.024010379413727394,0.2577252123597039,0.9974937343358395,0.9166666666666666
0.022073161253734395,0.35675663666973684,0.9962406015037594,0.8916666666666667
0.05301745711189516,0.3459067730704798,0.9899749373433584,0.8958333333333334
0.08015688260556794,0.3437226642915145,0.9887218045112782,0.8916666666666667
0.0675414710239327,0.38742856347150034,0.9830827067669173,0.8625
0.040896953164130015,0.2834976477130112,0.9912280701754386,0.8958333333333334
0.038953253565746866,0.3697931646024093,0.9906015037593985,0.8916666666666667
0.01670903646700801,0.3391487816043764,0.9993734335839599,0.9083333333333333
0.05422611783681242,0.3321123242945153,0.9893483709273183,0.8833333333333333
0.10572338159993917,0.3540837052772986,0.9655388471177945,0.875
0.030214270718898206,0.42908622387861517,0.9943609022556391,0.8708333333333333
0.04167930991365151,0.4609048283004692,0.9906015037593985,0.8875
0.03181611141892911,0.33619633286828804,0.9931077694235589,0.8916666666666667
0.0422588092760976,0.3659935416265701,0.993734335839599,0.8791666666666667
0.040116667126223776,0.3298118764438186,0.9924812030075187,0.9083333333333333
0.05567410345307658,0.39425304909667225,0.9874686716791979,0.875
0.06147521149701095,0.3369019187211961,0.9830827067669173,0.8958333333333334
0.03304284629114119,0.34376653201616136,0.9956140350877193,0.8833333333333333
0.025325718597942387,0.33535845138497583,0.9962406015037594,0.9083333333333333
0.026919995884023058,0.36900240830455006,0.9943609022556391,0.8833333333333333
0.031563200241738774,0.2740082044947485,0.9956140350877193,0.9041666666666667
0.054603857506366864,0.3132387417452264,0.9837092731829574,0.8833333333333333
0.05574315534888917,0.384578289144459,0.9906015037593985,0.8833333333333333
0.03513555052815267,0.31837003422982285,0.9931077694235589,0.8916666666666667
0.08844307162106722,0.3579561952756194,0.9755639097744361,0.875
0.03477659287081199,0.3398520416358224,0.9968671679197995,0.8833333333333333
0.03378994622909161,0.3092322586867037,0.9956140350877193,0.9125
0.04804107976514545,0.3368333207020138,0.9918546365914787,0.8791666666666667
0.07720593921163199,0.3773352996023884,0.9699248120300752,0.8625
0.04646165262154928,0.42387015115127724,0.9899749373433584,0.8916666666666667
0.07750187334941554,0.37330371604912216,0.9899749373433584,0.9041666666666667
0.058870888653331906,0.32528584109616837,0.9893483709273183,0.8958333333333334
0.02800305056737905,0.3444075217353505,0.9956140350877193,0.8875
0.034169609282504725,0.39967950750966946,0.9949874686716792,0.9
0.1131996944917737,0.40995971137896653,0.981829573934837,0.8708333333333333
0.051197035789560426,0.3554628351864873,0.9887218045112782,0.8958333333333334
0.07864466879555791,0.46218755574360937,0.9912280701754386,0.875
0.04832302152163791,0.2413518347646459,0.9906015037593985,0.925
0.03337306512192317,0.35497075629415725,0.9893483709273183,0.9
0.026849485306347856,0.3624949444588007,0.9968671679197995,0.8666666666666667
0.03584944481619623,0.310926841326121,0.9949874686716792,0.8708333333333333
0.029052415579851703,0.39278349188862194,0.9943609022556391,0.875
0.035650307804446085,0.3579950157339529,0.9912280701754386,0.8916666666666667
0.04231865197781511,0.34278707027394073,0.9924812030075187,0.8791666666666667
0.045278879553957825,0.30523967001354324,0.9924812030075187,0.9291666666666667
0.04583549635200122,0.33084144517342795,0.9880952380952381,0.8666666666666667
0.07423601607784201,0.28682426056232846,0.9849624060150376,0.9083333333333333
0.03338939525082581,0.339144793445909,0.9968671679197995,0.9041666666666667
0.03330930891421385,0.439299761912874,0.9949874686716792,0.8666666666666667
0.041629232213043973,0.49912396081150895,0.9887218045112782,0.8458333333333333
0.0297269486762567,0.4416538696099451,0.9974937343358395,0.875
0.03943791180365525,0.30688256306002587,0.9943609022556391,0.9
0.04639384453910675,0.41448574791629655,0.9943609022556391,0.8625
0.06274953178831938,0.34369537952673757,0.9824561403508771,0.9041666666666667
0.034341919032413626,0.37445711048318725,0.9931077694235589,0.9041666666666667
0.05150496223133249,0.36780685456308976,0.9949874686716792,0.8541666666666666
0.044650992867485785,0.3621271694881822,0.9918546365914787,0.8791666666666667
0.052369679143159376,0.5242896953369685,0.9874686716791979,0.8625
0.04684810460445046,0.2954222384963335,0.9924812030075187,0.9083333333333333
0.031237482109613586,0.3801365596343506,0.9968671679197995,0.8958333333333334
0.07241424501710965,0.33618280029804737,0.9862155388471178,0.8875
0.06408897416470229,0.3439717924093808,0.9874686716791979,0.8916666666666667
0.0475184989294562,0.38783587213474674,0.9893483709273183,0.9125
0.03231404500041762,0.3248534101776992,0.9987468671679198,0.9083333333333333
0.041662955413213104,0.3114835781465445,0.9943609022556391,0.9041666666666667
0.041222741888275245,0.34426101787175867,0.9918546365914787,0.8791666666666667
0.03535741982375014,0.2944526432288209,0.993734335839599,0.8958333333333334
0.02770307338197338,0.33360615226853646,0.9949874686716792,0.8958333333333334
0.033747336684439265,0.266299994607895,0.9931077694235589,0.9125
0.05052559049735485,0.33465738542678686,0.9862155388471178,0.8791666666666667
0.039361434631225566,0.4677363964353693,0.9956140350877193,0.8708333333333333
0.04776007080412578,0.3290728500095914,0.9906015037593985,0.8916666666666667
0.06809368246030133,0.36455589677486083,0.9880952380952381,0.8958333333333334
0.031552679936024,0.37413753924508153,0.9931077694235589,0.8833333333333333
0.03657072367276302,0.4249418389876761,0.9943609022556391,0.8833333333333333
0.057545843067128954,0.463784814383204,0.9874686716791979,0.85
0.049388501369791164,0.22889415003010072,0.9893483709273183,0.9416666666666667
0.04502086295921838,0.34012271472626404,0.9899749373433584,0.8833333333333333
0.03425524368130002,0.39895197704712093,0.9906015037593985,0.8833333333333333
0.031412711120713525,0.30269021903707954,0.9956140350877193,0.9041666666666667
0.0519269304850309,0.31904329171981466,0.9924812030075187,0.9
0.08063397265081983,0.4013690346856796,0.9805764411027569,0.8666666666666667
0.050811294681175935,0.4734664767674379,0.9899749373433584,0.8291666666666667
0.027242391848284614,0.31978701964517314,0.9949874686716792,0.8958333333333334
0.03710563505889073,0.3473253298532654,0.9931077694235589,0.9041666666666667
0.040672636931919796,0.47184300519644845,0.9912280701754386,0.8458333333333333
0.03216159728741186,0.43527750264317244,0.993734335839599,0.8666666666666667
0.047340930231319064,0.298365805750412,0.9855889724310777,0.9083333333333333
0.02420471736572984,0.38242327285529426,0.9943609022556391,0.8666666666666667
0.03517698095296017,0.2960050884010949,0.9949874686716792,0.9
0.07504104425527915,0.35174925469397444,0.9755639097744361,0.9041666666666667
0.04773344110513986,0.38854424665593496,0.9912280701754386,0.875
0.0553878967463941,0.39357463259754394,0.9843358395989975,0.8916666666666667
0.04888877338152427,0.25598281707534626,0.9912280701754386,0.9125
0.031222137502682518,0.33113275476710746,0.9943609022556391,0.8875
0.02474349674501578,0.29263609033905597,0.9956140350877193,0.9166666666666666
0.02267368110722573,0.2531402225013456,0.9987468671679198,0.925
0.053642229491090994,0.3897352376187579,0.9893483709273183,0.875
0.05178808569350683,0.35078920788400864,0.9893483709273183,0.8666666666666667
0.027567417574913117,0.4127907378386984,0.9956140350877193,0.875
0.05480439157665323,0.3200499876974087,0.9899749373433584,0.8916666666666667
0.0407920905270744,0.399709766700956,0.9924812030075187,0.8541666666666666
0.03916902772001512,0.30963515950637277,0.9899749373433584,0.8875
0.0370651470179552,0.38367628692012656,0.9906015037593985,0.9166666666666666
0.0466131404651072,0.3602072143681653,0.9893483709273183,0.9041666666666667
0.04548527540136181,0.4978466240897736,0.9906015037593985,0.8708333333333333
0.03086186721277232,0.46483085630594967,0.993734335839599,0.85
0.025008236237042177,0.31516851226139503,0.9956140350877193,0.8833333333333333
0.05928028223668908,0.31810221256600923,0.9868421052631579,0.8708333333333333
0.07640924367599684,0.36907321576485025,0.9774436090225563,0.8833333333333333
0.04296820657568479,0.3511840328412897,0.9906015037593985,0.8958333333333334
0.026387221188609998,0.401829012715037,0.9956140350877193,0.875
0.025798510431091666,0.34737943638319846,0.993734335839599,0.9
0.05288062244296286,0.3764641228261401,0.9855889724310777,0.9083333333333333
0.041839084807929396,0.4844044819768593,0.9931077694235589,0.8791666666666667
0.044563903355270225,0.313458862815969,0.9918546365914787,0.8958333333333334
0.029862797047935874,0.32393410490990393,0.993734335839599,0.8958333333333334
0.056144880774636044,0.2958975957758715,0.9899749373433584,0.8833333333333333
0.032061283982548594,0.3911620299585896,0.9924812030075187,0.9
0.04780622469170476,0.3549680499928703,0.9924812030075187,0.8875
0.04452956285305097,0.3472089872984119,0.9912280701754386,0.8666666666666667
0.0397056556756977,0.43051894123927925,0.9956140350877193,0.8625
0.03285369841384971,0.3957950407457853,0.9962406015037594,0.9
0.03900870410380459,0.3247257349959303,0.9962406015037594,0.8666666666666667
0.029224865045475064,0.373504608522065,0.993734335839599,0.8875
0.0880006248793926,0.4243880201703481,0.9799498746867168,0.8583333333333333
0.06381207049324025,0.43828092335697877,0.9830827067669173,0.8666666666666667
0.034512639601633144,0.32361142037558843,0.9956140350877193,0.8875
0.039921902934747094,0.49164799740877546,0.9918546365914787,0.8583333333333333
0.04386625105619539,0.43732930020681426,0.993734335839599,0.875
0.06043597334994553,0.5032441568745223,0.9874686716791979,0.8458333333333333
0.04770960859014282,0.2627128011066816,0.9893483709273183,0.9291666666666667
0.02461029812304861,0.3015673455822859,0.9943609022556391,0.9083333333333333
0.06440483895538018,0.3511143485725067,0.9880952380952381,0.8791666666666667
0.08314027224953595,0.36413145793825,0.9874686716791979,0.8958333333333334
0.03128467643825404,0.40823143848116766,0.9949874686716792,0.8958333333333334
0.042243396484918594,0.329277752777125,0.9956140350877193,0.9041666666666667
0.04137281341340861,0.2864516700823515,0.9924812030075187,0.9041666666666667
0.04377655839783628,0.355475183171499,0.9912280701754386,0.8666666666666667
0.05562001890315774,0.3521585237554973,0.9906015037593985,0.8875
0.04885544329519512,0.3258795902002627,0.9956140350877193,0.8875
0.030981472601057443,0.4567770653763243,0.993734335839599,0.875
0.03390465021789681,0.3224729565171098,0.9931077694235589,0.8916666666666667
0.032623679378953045,0.29968744512795337,0.9931077694235589,0.8916666666666667
0.062030120722316805,0.40920975674162036,0.9874686716791979,0.8583333333333333
0.02985463666694234,0.3707301470369809,0.9956140350877193,0.8875
0.044646334457542354,0.26665054591079146,0.9931077694235589,0.925
0.08610453555314264,0.46762578039160874,0.9761904761904762,0.8583333333333333
0.03300114652892373,0.28712371445083895,0.9943609022556391,0.9333333333333333
0.04065201330411669,0.45520017124108564,0.9906015037593985,0.8583333333333333
0.05324274431270743,0.34993440505180234,0.9912280701754386,0.8916666666666667
0.05902577380829985,0.37410577432177283,0.9868421052631579,0.8833333333333333
0.04045506644247314,0.3337009927625331,0.9962406015037594,0.8875
0.04356902204608217,0.35334633411566757,0.9906015037593985,0.9166666666666666
0.10858226750267357,0.34851654782517777,0.9655388471177945,0.8791666666666667
0.07622910271247588,0.34417116836993955,0.9918546365914787,0.9
0.06203169276878249,0.43816715962081315,0.9843358395989975,0.8541666666666666
0.07205376639319724,0.443885253807457,0.9805764411027569,0.8333333333333334
0.04046659466821028,0.3728708820222285,0.9912280701754386,0.8583333333333333
0.05686342271623207,0.4208157655943069,0.9893483709273183,0.8875
0.0477755784389623,0.3055758197813702,0.9918546365914787,0.8958333333333334
0.04065956886236684,0.43341279711360886,0.993734335839599,0.875
0.06950177663329532,0.36817679628378147,0.9855889724310777,0.8833333333333333
0.04520240951139675,0.2854822201067388,0.9924812030075187,0.9083333333333333
0.06049748667348631,0.3276015816188495,0.9880952380952381,0.9
0.03286016506725465,0.3353086692153587,0.993734335839599,0.9208333333333333
0.06296597205459932,0.31162788521335943,0.9862155388471178,0.9
0.06342460135420881,0.39149158621282065,0.9912280701754386,0.875
0.03761645598694342,0.3439045371348281,0.9949874686716792,0.9041666666666667
0.05069704222409027,0.4000924396592685,0.9931077694235589,0.8791666666666667
0.0551928709415428,0.3081355973550671,0.9843358395989975,0.8875
0.06894466196833325,0.43369822592291407,0.9880952380952381,0.875
0.05279181325886726,0.40951029597484495,0.9899749373433584,0.8875
0.05732123143842041,0.3263362093351437,0.9843358395989975,0.8958333333333334
0.05652271626232484,0.2693209893690437,0.9912280701754386,0.9083333333333333
0.02780780882434861,0.4243576286991811,0.9949874686716792,0.8791666666666667
0.0238784052658834,0.28900687731565994,0.9956140350877193,0.8916666666666667
0.05789369370788044,0.378498687400194,0.9868421052631579,0.8875
0.08236087673969705,0.3420154420324252,0.9849624060150376,0.8666666666666667
0.039188467118254355,0.32771349867656074,0.9949874686716792,0.9083333333333333
0.0328710121820562,0.3815019775430604,0.993734335839599,0.8958333333333334
0.04249438791998101,0.4003497503894323,0.993734335839599,0.8958333333333334
0.035112554370059106,0.33526632933608197,0.9906015037593985,0.8708333333333333
0.024076355631170696,0.396348256298855,0.9974937343358395,0.875
0.03942915697016839,0.3068275137835371,0.9887218045112782,0.9041666666666667
0.06397335606920465,0.4382626342499861,0.9874686716791979,0.8333333333333334
0.0250018488260597,0.2970421526639863,0.9968671679197995,0.8958333333333334
0.0668128615907244,0.3365604274304739,0.9855889724310777,0.8875
0.05198282354346399,0.47440563066750957,0.9887218045112782,0.8791666666666667
0.031017209505043775,0.29671495974962453,0.9962406015037594,0.9125
0.034098845926540604,0.3265523477324981,0.9924812030075187,0.8916666666666667
0.044879442588549444,0.2888062047225806,0.9956140350877193,0.9041666666666667
0.038902891305065225,0.23993950738599779,0.9943609022556391,0.9333333333333333
0.024455131154270265,0.32612413462635836,0.9968671679197995,0.8916666666666667
0.034556262195766796,0.31173878778184494,0.9943609022556391,0.9
0.04265094430730986,0.29025467427563856,0.9924812030075187,0.8875
0.03309925327411655,0.2707089819834437,0.9956140350877193,0.9
0.027999888643553322,0.373731913507739,0.9956140350877193,0.8916666666666667
0.030151558788004382,0.37046157133384744,0.9968671679197995,0.9041666666666667
0.047356017678983356,0.4310298773794784,0.9899749373433584,0.8791666666666667
0.025413964423698285,0.41219324589910683,0.9956140350877193,0.9
0.03874279083933366,0.2644025776258786,0.9931077694235589,0.9125
0.08305129612796593,0.3487755449459655,0.9793233082706767,0.9041666666666667
0.027453285741041628,0.3782511647667585,0.9974937343358395,0.8833333333333333
0.036745558619767416,0.35349077594686,0.993734335839599,0.9083333333333333
0.06329544179089296,0.35628050415592344,0.9843358395989975,0.8708333333333333
0.049480783426039114,0.40287295161385067,0.9918546365914787,0.875
0.03394414511895139,0.44717377124446406,0.993734335839599,0.875
0.020766830862424496,0.3218645751901211,0.9974937343358395,0.9
0.06744820594446667,0.43970429614946627,0.9874686716791979,0.8916666666666667
0.0449039888961416,0.36945663721216987,0.9918546365914787,0.8875
0.04932206317002361,0.3549084580867202,0.9912280701754386,0.9083333333333333
0.048794733958880045,0.40115053008254714,0.9893483709273183,0.8875
0.03601209662965835,0.3460620290374209,0.9943609022556391,0.9083333333333333
0.03604649786000135,0.3809199868013214,0.9924812030075187,0.8791666666666667
0.06769779875779257,0.44540705821091253,0.9843358395989975,0.8541666666666666
0.031059580094246173,0.37641988250215946,0.9949874686716792,0.875
0.029103871364355667,0.4051029827895642,0.9931077694235589,0.8666666666666667
0.04585323309526499,0.35975398319005764,0.993734335839599,0.8833333333333333
0.02604339111055828,0.41179784344828174,0.9943609022556391,0.8833333333333333
0.04466696990243064,0.33626624866337806,0.9874686716791979,0.9041666666666667
0.04722242854689998,0.4071820190146051,0.9924812030075187,0.8875
0.03459159797460969,0.4007909383674814,0.9949874686716792,0.8916666666666667
0.02972573622131572,0.31069224477505486,0.9949874686716792,0.8958333333333334
0.0418637259523362,0.4151522490231703,0.9906015037593985,0.8958333333333334
0.03893060178633822,0.3830902449855785,0.9949874686716792,0.8791666666666667
0.03964231960710099,0.35851714271702806,0.9949874686716792,0.8875
0.06777045030578581,0.4515361159716728,0.981829573934837,0.8416666666666667
0.04393269021455668,0.3225587554168669,0.9906015037593985,0.8666666666666667
0.03824900485423334,0.3413962995769301,0.9931077694235589,0.875
0.06307204410880611,0.3097715732377158,0.9830827067669173,0.8916666666666667
0.05155282024331922,0.3679473241342445,0.9918546365914787,0.9041666666666667
0.044585008046623784,0.21351369612251195,0.9906015037593985,0.9083333333333333
0.043020160637765946,0.40126702409640225,0.9949874686716792,0.875
0.02495637177896714,0.3844852908475332,0.9949874686716792,0.8791666666666667
0.03487118874909356,0.3904778216484677,0.9949874686716792,0.8916666666666667
0.02168575381222041,0.4557982312968003,0.9981203007518797,0.8791666666666667
0.07346335171150303,0.3402978573400712,0.9855889724310777,0.8875
0.03862332345466201,0.26474500139568896,0.9924812030075187,0.9291666666666667
0.041396761494633255,0.38677929958212187,0.9931077694235589,0.8708333333333333
0.045445795693742186,0.2285926341245916,0.9899749373433584,0.9166666666666666
0.09845445397479038,0.5380169339099666,0.9667919799498746,0.8416666666666667
0.02775649563066561,0.3414268932847335,0.9968671679197995,0.8833333333333333
0.0233624738474028,0.4644695045311285,0.9962406015037594,0.8666666666666667
0.03185155435538145,0.38436279880594765,0.9931077694235589,0.9041666666666667
0.02506321190488697,0.3755407498478235,0.9962406015037594,0.8875
0.05069764110979357,0.30425930554544417,0.9924812030075187,0.8958333333333334
0.0597875865313378,0.39670565594921453,0.9805764411027569,0.8833333333333333
0.05160488693050446,0.32405730792597753,0.9899749373433584,0.9041666666666667
0.047302148788461874,0.27745614981292116,0.9912280701754386,0.9125
0.033041469290044936,0.421377309467789,0.993734335839599,0.8541666666666666
0.04850399637870394,0.35780339802683253,0.9912280701754386,0.9125
0.04443448896494201,0.31331766236238157,0.9893483709273183,0.9
0.03972797698449191,0.35577195144232976,0.9943609022556391,0.9
0.042889542895827526,0.37266051263662425,0.9924812030075187,0.8875
0.03805068534197368,0.31863559320057294,0.9974937343358395,0.8916666666666667
0.03491673930190807,0.3744688066574175,0.9924812030075187,0.8666666666666667
0.028037055799149516,0.31979430838725115,0.993734335839599,0.9041666666666667
0.07061825178445867,0.35131681136293386,0.9887218045112782,0.8916666666666667
0.029682665583970817,0.3950485550344941,0.9956140350877193,0.9083333333333333
0.09712806597782678,0.48020973906677683,0.981203007518797,0.85
0.05851976407349301,0.30428788096681575,0.9880952380952381,0.9
0.04489416368689723,0.33832749447319654,0.9918546365914787,0.9083333333333333
0.034655696085452804,0.3635023166794781,0.9956140350877193,0.8791666666666667
0.03220641900883776,0.3441545950278396,0.9956140350877193,0.8791666666666667
0.056464482555908434,0.3635191684401434,0.9924812030075187,0.8875
0.08926062973166284,0.40922222104588096,0.981829573934837,0.8583333333333333
0.06936264595621235,0.29184194038434724,0.9699248120300752,0.9
0.06101309977311575,0.375977465032823,0.9824561403508771,0.8833333333333333
0.06992322526165205,0.377760008592486,0.981829573934837,0.8791666666666667
0.01979907020782584,0.31865780804494837,0.9987468671679198,0.8875
0.03308579535963904,0.37816367958099967,0.9956140350877193,0.875
0.07649648593409561,0.3486049573281586,0.9906015037593985,0.875
0.08097056000739865,0.34019026935414637,0.9768170426065163,0.875
0.03543266510375969,0.3685817895423194,0.9924812030075187,0.8666666666666667
0.07738804239010903,0.40743835968726977,0.9786967418546366,0.8791666666666667
0.026373579284496317,0.2757937031405163,0.9981203007518797,0.9083333333333333
0.0255497101321945,0.2714416470661339,0.9956140350877193,0.9166666666666666
0.04567830245698251,0.3313840828636482,0.9912280701754386,0.8875
0.06224474757102672,0.34568425530266417,0.9862155388471178,0.8833333333333333
0.03916240300783275,0.3446823322211761,0.9949874686716792,0.875
0.11231460378373702,0.5500165656928099,0.9718045112781954,0.8375
0.05752536157859979,0.34962524335569467,0.9887218045112782,0.8916666666666667
0.04466956480453126,0.342190310794346,0.9899749373433584,0.8875
0.04095160085477315,0.36046566853450107,0.9912280701754386,0.8916666666666667
0.02911375677763602,0.28106682637259534,0.9949874686716792,0.8791666666666667
0.03372170776960307,0.37146885994455564,0.9956140350877193,0.8916666666666667
0.03866995801600799,0.3589805737786567,0.993734335839599,0.8875
0.03498057001962208,0.30251299527941833,0.9962406015037594,0.9041666666666667
0.028359479589973608,0.39663656642308825,0.9949874686716792,0.9
0.029929979659653754,0.3239485747246363,0.9931077694235589,0.9
0.028413809416129983,0.31223070825238514,0.9924812030075187,0.8916666666666667
0.039863773002346316,0.26744282909303363,0.9931077694235589,0.9208333333333333
0.037541080807566685,0.3744011171547754,0.993734335839599,0.8875
0.04510330215830926,0.35901944285124043,0.9906015037593985,0.8708333333333333
0.06251324423318781,0.3383997877259389,0.9887218045112782,0.8916666666666667
0.03532140145839742,0.3656180386047102,0.993734335839599,0.875
0.039493408175196996,0.3605608184671534,0.993734335839599,0.9041666666666667
0.07264887832851648,0.27257260589758514,0.9874686716791979,0.9083333333333333
0.021955531696096073,0.36269689423806994,0.9962406015037594,0.8875
0.030987708794714137,0.4503791498169448,0.9956140350877193,0.8833333333333333
0.07275083985777678,0.35996449874595177,0.9730576441102757,0.8791666666666667
0.056209311872100126,0.38065433249333486,0.9868421052631579,0.9
0.0344980554076628,0.32755740663087635,0.9931077694235589,0.8875
0.035886262711557676,0.3605080601678007,0.993734335839599,0.8791666666666667
0.045120618990751565,0.38206847132144806,0.9931077694235589,0.8625
0.0658778670327948,0.41653256872620353,0.9880952380952381,0.8541666666666666
0.02012492665316197,0.2906074665157272,0.9974937343358395,0.9083333333333333
0.03098942295078007,0.32671950786955223,0.993734335839599,0.8666666666666667
0.05436986056269517,0.3650607236486394,0.9887218045112782,0.8791666666666667
0.04621272885283577,0.30799005496361737,0.9887218045112782,0.8916666666666667
0.040057400985346873,0.38925333029164905,0.993734335839599,0.8625
0.046698396589802044,0.2586753181159414,0.9880952380952381,0.9125
0.046102047141741015,0.40145699845573596,0.9893483709273183,0.8708333333333333
0.06122224220410757,0.343936017261088,0.9887218045112782,0.8958333333333334
0.04056022997079061,0.29117570499405093,0.9931077694235589,0.925
0.03142205168088301,0.40136255820943917,0.9943609022556391,0.8833333333333333
0.030811721611990334,0.40335325844644104,0.9962406015037594,0.8791666666666667
0.038192696853763745,0.4509381048877913,0.993734335839599,0.8583333333333333
0.03603439475146184,0.3536904882625095,0.9924812030075187,0.8916666666666667
0.04398738544323875,0.376407563201307,0.9918546365914787,0.9
0.04454856685750333,0.3396050109040516,0.9924812030075187,0.9
0.07331546988192494,0.3782938239104017,0.9874686716791979,0.8833333333333333
0.08696225672141472,0.42809168115745705,0.9862155388471178,0.8958333333333334
0.034615705291078505,0.49401133817209486,0.9924812030075187,0.8583333333333333
0.03520507017608743,0.3034415023817928,0.9956140350877193,0.925
0.050852542147734776,0.38863449641321496,0.9899749373433584,0.875
0.02407568653300069,0.4070932208021077,0.9968671679197995,0.8708333333333333
0.03881966267570141,0.3990651302478606,0.993734335839599,0.8875
0.05016053019264797,0.23605357287524384,0.9912280701754386,0.9166666666666666
0.03340849822072464,0.26782498530380205,0.993734335839599,0.9375
0.040408621486227515,0.40282816146427647,0.9931077694235589,0.8708333333333333
0.04389021652213089,0.39570826894857114,0.9943609022556391,0.8791666666666667
0.07105450487607666,0.3259657101417057,0.9868421052631579,0.8791666666666667
0.05586733251781918,0.31930948890706834,0.9887218045112782,0.8833333333333333
0.032445964395727764,0.35182372175889515,0.9931077694235589,0.8833333333333333
0.0505414680000078,0.3449293711131152,0.9918546365914787,0.8791666666666667
0.060495610733667216,0.4181193203725949,0.9837092731829574,0.8625
0.07249052424439992,0.4189414023256783,0.9899749373433584,0.8541666666666666
0.049755376357182045,0.5030640374095431,0.9855889724310777,0.8708333333333333
0.027692422763379056,0.3750353493132328,0.9949874686716792,0.875
0.026696441055593965,0.34246593115133994,0.9968671679197995,0.8958333333333334
0.037391331269374634,0.37494177740081797,0.9949874686716792,0.8958333333333334
0.04668575304024496,0.2900435637910656,0.9943609022556391,0.9166666666666666
0.04698976179442843,0.43414320916023524,0.9868421052631579,0.8416666666666667
0.06714370331076254,0.4161346832991209,0.9862155388471178,0.8708333333333333
0.048642497202258585,0.24426711797677853,0.9893483709273183,0.9125
0.04614371739876048,0.3395833741171979,0.9887218045112782,0.8875
0.039435806838012295,0.32539372391390015,0.9931077694235589,0.8875
0.04910899564079832,0.3903940659397146,0.9887218045112782,0.8833333333333333
0.03556282041734763,0.36845956301831395,0.9924812030075187,0.9041666666666667
0.05929834376273672,0.2863656064691895,0.9868421052631579,0.9125
0.04978629532511571,0.3860450691643564,0.9912280701754386,0.8958333333333334
0.03914205999693362,0.34527626631073266,0.9906015037593985,0.9
0.03248296816602128,0.30211605472310715,0.993734335839599,0.9041666666666667
0.04590288488027528,0.22852546703167415,0.9912280701754386,0.9291666666666667
0.06777646590925722,0.37220359382881724,0.9774436090225563,0.875
0.04055781325165153,0.3622174320660633,0.9918546365914787,0.8791666666666667
0.07475812827185489,0.43977908715605735,0.9786967418546366,0.8583333333333333
0.016246294179487943,0.4663107899801313,0.9981203007518797,0.8791666666666667
